date,price,trend_value,deviation,min_dev,max_dev,raw_score,smoothed_score,risk_score
2011-07-17,14.46,11.361724535745019,0.24113600723520667,0.24113600723520667,0.24113600723520667,50.0,50.0,50.0
2011-07-18,14.46,11.549157807951381,0.22477369948188075,0.22477369948188075,0.24113600723520667,0.0,37.5,37.5
2011-07-19,14.46,11.737662843727124,0.2085834984925099,0.2085834984925099,0.24113600723520667,0.0,28.125,28.125
2011-07-20,14.46,11.927216482994726,0.19256332863269554,0.19256332863269554,0.24113600723520667,0.0,21.09375,21.09375
2011-07-21,14.46,12.117795476337044,0.17671114402502885,0.17671114402502885,0.24113600723520667,0.0,15.8203125,15.8203125
2011-07-22,14.46,12.309376495640732,0.16102492804929502,0.16102492804929502,0.24113600723520667,0.0,11.865234375,11.865234375
2011-07-23,14.46,12.501936144555142,0.1455026928524119,0.1455026928524119,0.24113600723520667,0.0,8.89892578125,8.89892578125
2011-07-24,14.46,12.695450968763001,0.13014247886793262,0.13014247886793262,0.24113600723520667,0.0,6.6741943359375,6.6741943359375
2011-07-25,14.46,12.889897466064506,0.1149423543445578,0.1149423543445578,0.24113600723520667,0.0,5.005645751953125,5.005645751953125
2011-07-26,14.46,13.085252096266103,0.09990041488395596,0.09990041488395596,0.24113600723520667,0.0,3.7542343139648438,3.7542343139648438
2011-07-27,14.46,13.281491290880394,0.08501478298702514,0.08501478298702514,0.24113600723520667,0.0,2.815675735473633,2.815675735473633
2011-07-28,14.46,13.478591462622644,0.07028360760937735,0.07028360760937735,0.24113600723520667,0.0,2.1117568016052246,2.1117568016052246
2011-07-29,14.46,13.67652901471857,0.05570506372461059,0.05570506372461059,0.24113600723520667,0.0,1.5838176012039185,1.5838176012039185
2011-07-30,14.46,13.875280350005061,0.041277351896476855,0.041277351896476855,0.24113600723520667,0.0,1.1878632009029388,1.1878632009029388
2011-07-31,14.46,14.074821879837502,0.026998697858652942,0.026998697858652942,0.24113600723520667,0.0,0.8908974006772041,1.0
2011-08-01,11.0,14.238917875744054,-0.2580836384260241,-0.2580836384260241,0.24113600723520667,0.0,0.6681730505079031,1.0
2011-08-02,11.0,14.403156099884024,-0.2695520833716163,-0.2695520833716163,0.24113600723520667,0.0,0.5011297878809273,1.0
2011-08-03,11.0,14.567518711354602,-0.2808990316947675,-0.2808990316947675,0.24113600723520667,0.0,0.3758473409106955,1.0
2011-08-04,11.0,14.731988040540815,-0.29212591398265353,-0.29212591398265353,0.24113600723520667,0.0,0.2818855056830216,1.0
2011-08-05,11.0,14.896546592191509,-0.30323414095354373,-0.30323414095354373,0.24113600723520667,0.0,0.21141412926226621,1.0
2011-08-06,11.0,15.06117704833456,-0.31422510377918833,-0.31422510377918833,0.24113600723520667,0.0,0.15856059694669966,1.0
2011-08-07,11.0,15.225862271027081,-0.32510017440091055,-0.32510017440091055,0.24113600723520667,0.0,0.11892044771002475,1.0
2011-08-08,11.0,15.390585304950852,-0.33586070584001426,-0.33586070584001426,0.24113600723520667,0.0,0.08919033578251856,1.0
2011-08-09,11.0,15.555329379853088,-0.3465080325024221,-0.3465080325024221,0.24113600723520667,0.0,0.06689275183688892,1.0
2011-08-10,11.0,15.720077912834011,-0.35704347047755824,-0.35704347047755824,0.24113600723520667,0.0,0.05016956387766669,1.0
2011-08-11,11.0,15.884814510490523,-0.3674683178319871,-0.3674683178319871,0.24113600723520667,0.0,0.03762717290825002,1.0
2011-08-12,11.0,16.04952297090826,-0.3777838548972259,-0.3777838548972259,0.24113600723520667,0.0,0.028220379681187513,1.0
2011-08-13,11.0,16.21418728551859,-0.387991344552697,-0.387991344552697,0.24113600723520667,0.0,0.021165284760890635,1.0
2011-08-14,11.0,16.378791640814256,-0.3980920325033228,-0.3980920325033228,0.24113600723520667,0.0,0.015873963570667976,1.0
2011-08-15,11.0,16.5433204199287,-0.40808714755199027,-0.40808714755199027,0.24113600723520667,0.0,0.011905472678000982,1.0
2011-08-16,11.0,16.70775820408367,-0.4179779018670846,-0.4179779018670846,0.24113600723520667,0.0,0.008929104508500737,1.0
2011-08-17,11.0,16.872089773909792,-0.4277654912452764,-0.4277654912452764,0.24113600723520667,0.0,0.006696828381375553,1.0
2011-08-18,11.0,17.036300110641168,-0.43745109536953386,-0.43745109536953386,0.24113600723520667,0.0,0.005022621286031665,1.0
2011-08-19,11.0,17.200374397180866,-0.4470358780620902,-0.4470358780620902,0.24113600723520667,0.0,0.003766965964523749,1.0
2011-08-20,11.0,17.364298019058978,-0.4565209875335601,-0.4565209875335601,0.24113600723520667,0.0,0.0028252244733928114,1.0
2011-08-21,11.0,17.528056565261764,-0.46590755662684025,-0.46590755662684025,0.24113600723520667,0.0,0.0021189183550446083,1.0
2011-08-22,11.0,17.6916358289553,-0.4751967030570885,-0.4751967030570885,0.24113600723520667,0.0,0.0015891887662834562,1.0
2011-08-23,11.0,17.855021808096524,-0.48438952964726845,-0.48438952964726845,0.24113600723520667,0.0,0.0011918915747125922,1.0
2011-08-24,11.0,18.018200705937915,-0.4934871245595307,-0.4934871245595307,0.24113600723520667,0.0,0.0008939186810344442,1.0
2011-08-25,11.0,18.18115893142546,-0.5024905615223307,-0.5024905615223307,0.24113600723520667,0.0,0.0006704390107758331,1.0
2011-08-26,11.0,18.3438830994975,-0.5114009000536246,-0.5114009000536246,0.24113600723520667,0.0,0.0005028292580818749,1.0
2011-08-27,11.0,18.506360031286544,-0.5202191856801708,-0.5202191856801708,0.24113600723520667,0.0,0.00037712194356140616,1.0
2011-08-28,11.0,18.668576754221906,-0.5289464501527394,-0.5289464501527394,0.24113600723520667,0.0,0.00028284145767105463,1.0
2011-08-29,11.0,18.830520502043388,-0.537583711657712,-0.537583711657712,0.24113600723520667,0.0,0.00021213109325329097,1.0
2011-08-30,11.0,18.992178714725235,-0.5461319750249434,-0.5461319750249434,0.24113600723520667,0.0,0.00015909831993996822,1.0
2011-08-31,11.0,19.153539038309322,-0.5545922319317587,-0.5545922319317587,0.24113600723520667,0.0,0.00011932373995497617,1.0
2011-09-01,4.78,19.177795745648297,-1.389312591720282,-1.389312591720282,0.24113600723520667,0.0,8.949280496623213e-05,1.0
2011-09-02,4.78,19.20155316926068,-1.3905506234909364,-1.3905506234909364,0.24113600723520667,0.0,6.71196037246741e-05,1.0
2011-09-03,4.78,19.224816216724893,-1.3917614092444648,-1.3917614092444648,0.24113600723520667,0.0,5.0339702793505575e-05,1.0
2011-09-04,4.78,19.24758977225344,-1.3929452997552385,-1.3929452997552385,0.24113600723520667,0.0,3.775477709512918e-05,1.0
2011-09-05,4.78,19.269878696131016,-1.3941026409436272,-1.3941026409436272,0.24113600723520667,0.0,2.8316082821346885e-05,1.0
2011-09-06,4.78,19.29168782417741,-1.3952337739519418,-1.3952337739519418,0.24113600723520667,0.0,2.1237062116010164e-05,1.0
2011-09-07,4.78,19.31302196723452,-1.3963390352189844,-1.3963390352189844,0.24113600723520667,0.0,1.5927796587007625e-05,1.0
2011-09-08,4.78,19.33388591068512,-1.3974187565536607,-1.3974187565536607,0.24113600723520667,0.0,1.1945847440255719e-05,1.0
2011-09-09,4.78,19.35428441398043,-1.3984732652065315,-1.3984732652065315,0.24113600723520667,0.0,8.959385580191789e-06,1.0
2011-09-10,4.78,19.374222210208373,-1.3995028839410093,-1.3995028839410093,0.24113600723520667,0.0,6.719539185143841e-06,1.0
2011-09-11,4.78,19.393704005669797,-1.400507931102565,-1.400507931102565,0.24113600723520667,0.0,5.039654388857881e-06,1.0
2011-09-12,4.78,19.412734479484868,-1.4014887206871531,-1.4014887206871531,0.24113600723520667,0.0,3.779740791643411e-06,1.0
2011-09-13,4.78,19.431318283218477,-1.4024455624083298,-1.4024455624083298,0.24113600723520667,0.0,2.8348055937325584e-06,1.0
2011-09-14,4.78,19.449460040523803,-1.4033787617630775,-1.4033787617630775,0.24113600723520667,0.0,2.126104195299419e-06,1.0
2011-09-15,4.78,19.4671643468088,-1.4042886200966347,-1.4042886200966347,0.24113600723520667,0.0,1.5945781464745643e-06,1.0
2011-09-16,4.78,19.484435768921657,-1.405175434666175,-1.405175434666175,0.24113600723520667,0.0,1.195933609855923e-06,1.0
2011-09-17,4.78,19.501278844853537,-1.406039498703306,-1.406039498703306,0.24113600723520667,0.0,8.969502073919423e-07,1.0
2011-09-18,4.78,19.517698083462214,-1.4068811014756175,-1.4068811014756175,0.24113600723520667,0.0,6.727126555439567e-07,1.0
2011-09-19,4.78,19.533697964209445,-1.4077005283469628,-1.4077005283469628,0.24113600723520667,0.0,5.045344916579675e-07,1.0
