date,price,trend_value,deviation,min_dev,max_dev,raw_score,smoothed_score,risk_score
2015-03-07,0.014,0.008909320258228956,0.45195938080381204,-1.211507925047841,0.7908505397945786,83.07540008739463,83.32009974248984,83.32009974248984
2015-03-08,0.014,0.00892360308412082,0.4503575313849906,-1.211507925047841,0.7908505397945786,82.99540195284743,83.23892529507924,83.23892529507924
2015-03-09,0.014,0.008937846350001602,0.4487626698982572,-1.211507925047841,0.7908505397945786,82.91575280337015,83.15813217215197,83.15813217215197
2015-03-10,0.014,0.008952050163087822,0.44717475505924487,-1.211507925047841,0.7908505397945786,82.83645057717575,83.07771177340791,83.07771177340791
2015-03-11,0.014,0.008966214630561253,0.4455937458949091,-1.211507925047841,0.7908505397945786,82.75749322802497,82.99765713706218,82.99765713706218
2015-03-12,0.014,0.00898033985956416,0.4440196017406697,-1.211507925047841,0.7908505397945786,82.67887872508364,82.91796253406754,82.91796253406754
2015-03-13,0.014,0.008994425957194706,0.4424522822375758,-1.211507925047841,0.7908505397945786,82.60060505278105,82.83862316374592,82.83862316374592
2015-03-14,0.014,0.009008473030502395,0.44089174732950465,-1.211507925047841,0.7908505397945786,82.52267021067006,82.75963492547696,82.75963492547696
2015-03-15,0.014,0.009022481186483612,0.43933795726039104,-1.211507925047841,0.7908505397945786,82.44507221328871,82.6809942474299,82.6809942474299
2015-03-16,0.014,0.009036450532077325,0.4377908725714752,-1.211507925047841,0.7908505397945786,82.36780909002283,82.60269795807812,82.60269795807812
2015-03-17,0.014,0.00905038117416061,0.4362504540986105,-1.211507925047841,0.7908505397945786,82.29087888497156,82.52474318980148,82.52474318980148
2015-03-18,0.014,0.009064273219544621,0.43471666296955913,-1.211507925047841,0.7908505397945786,82.21427965681228,82.44712730655418,82.44712730655418
2015-03-19,0.014,0.009078126774970304,0.4331894606013522,-1.211507925047841,0.7908505397945786,82.13800947866878,82.36984784958283,82.36984784958283
2015-03-20,0.014,0.009091941947104408,0.4316688086976548,-1.211507925047841,0.7908505397945786,82.06206643797965,82.29290249668203,82.29290249668203
2015-03-21,0.014,0.00910571884253545,0.43015466924617307,-1.211507925047841,0.7908505397945786,81.98644863636885,82.21628903160374,82.21628903160374
2015-03-22,0.014,0.009119457567769754,0.42864700451608684,-1.211507925047841,0.7908505397945786,81.9111541895174,82.14000532108216,82.14000532108216
2015-03-23,0.014,0.009133158229227651,0.42714577705550205,-1.211507925047841,0.7908505397945786,81.83618122703623,82.06404929757068,82.06404929757068
2015-03-24,0.014,0.00914682093323966,0.42565094968893913,-1.211507925047841,0.7908505397945786,81.76152789234071,81.98841894626318,81.98841894626318
2015-03-25,0.014,0.009160445786042842,0.42416248551483626,-1.211507925047841,0.7908505397945786,81.68719234252595,81.91311229532887,81.91311229532887
2015-03-26,0.014,0.009174032893776994,0.42268034790310516,-1.211507925047841,0.7908505397945786,81.61317274824478,81.83812740855785,81.83812740855785
2015-03-27,0.014,0.009187582362481262,0.4212045004926743,-1.211507925047841,0.7908505397945786,81.539467293585,81.76346237981464,81.76346237981464
2015-03-28,0.014,0.009201094298090472,0.41973490718909545,-1.211507925047841,0.7908505397945786,81.46607417594986,81.68911532884844,81.68911532884844
2015-03-29,0.014,0.009214568806431758,0.4182715321621515,-1.211507925047841,0.7908505397945786,81.39299160593865,81.61508439812098,81.61508439812098
2015-03-30,0.014,0.009228005993221204,0.41681433984349336,-1.211507925047841,0.7908505397945786,81.32021780722859,81.54136775039788,81.54136775039788
2015-03-31,0.014,0.009241405964060442,0.41536329492431534,-1.211507925047841,0.7908505397945786,81.24775101645882,81.46796356691311,81.46796356691311
2015-04-01,0.013,0.009252466855274685,0.3400591544351519,-1.211507925047841,0.7908505397945786,77.48697881650763,80.47271737931175,80.47271737931175
2015-04-02,0.013,0.00926349431184104,0.3388680244937321,-1.211507925047841,0.7908505397945786,77.4274924676678,79.71141115140077,79.71141115140077
2015-04-03,0.013,0.00927448844849614,0.33768190429001965,-1.211507925047841,0.7908505397945786,77.368256310679,79.12562244122033,79.12562244122033
2015-04-04,0.013,0.009285449379631381,0.3365007653755434,-1.211507925047841,0.7908505397945786,77.30926892479307,78.67153406211351,78.67153406211351
2015-04-05,0.013,0.009296377219292565,0.33532457950782835,-1.211507925047841,0.7908505397945786,77.25052889954951,78.31628277147252,78.31628277147252
2015-04-06,0.013,0.009307272081179449,0.3341533186485819,-1.211507925047841,0.7908505397945786,77.19203483468493,78.03522078727562,78.03522078727562
2015-04-07,0.013,0.00931813407864532,0.3329869549618998,-1.211507925047841,0.7908505397945786,77.13378534004343,77.80986192546757,77.80986192546757
2015-04-08,0.013,0.009328963324696782,0.3318254608124702,-1.211507925047841,0.7908505397945786,77.07577903548692,77.62634120297241,77.62634120297241
2015-04-09,0.013,0.009339759931993314,0.33066880876382587,-1.211507925047841,0.7908505397945786,77.01801455080782,77.47425953993127,77.47425953993127
2015-04-10,0.013,0.009350524012847038,0.32951697157659243,-1.211507925047841,0.7908505397945786,76.96049052564162,77.34581728635885,77.34581728635885
2015-04-11,0.013,0.00936125567922251,0.3283699222067584,-1.211507925047841,0.7908505397945786,76.90320560938042,77.23516436711424,77.23516436711424
2015-04-12,0.013,0.009371955042736415,0.32722763380397435,-1.211507925047841,0.7908505397945786,76.84615846108802,77.13791289060768,77.13791289060768
2015-04-13,0.013,0.00938262221465739,0.3260900797098589,-1.211507925047841,0.7908505397945786,76.78934774941533,77.05077160530959,77.05077160530959
2015-04-14,0.013,0.009393257305905898,0.32495723345632044,-1.211507925047841,0.7908505397945786,76.73277215251652,76.97127174211133,76.97127174211133
2015-04-15,0.013,0.009403860427053995,0.32382906876391093,-1.211507925047841,0.7908505397945786,76.67643035796685,76.8975613960752,76.8975613960752
2015-04-16,0.013,0.009414431688325285,0.3227055595401769,-1.211507925047841,0.7908505397945786,76.62032106268028,76.82825131272647,76.82825131272647
2015-04-17,0.013,0.00942497119959478,0.3215866798780427,-1.211507925047841,0.7908505397945786,76.56444297282874,76.76229922775204,76.76229922775204
2015-04-18,0.013,0.009435479070388868,0.3204724040542004,-1.211507925047841,0.7908505397945786,76.50879480376179,76.69892312175448,76.69892312175448
2015-04-19,0.013,0.009445955409885217,0.3193627065275253,-1.211507925047841,0.7908505397945786,76.4533752799273,76.63753616129767,76.63753616129767
2015-04-20,0.013,0.009456400326912782,0.3182575619374992,-1.211507925047841,0.7908505397945786,76.39818313479294,76.5776979046715,76.5776979046715
2015-04-21,0.013,0.009466813929951787,0.31715694510265635,-1.211507925047841,0.7908505397945786,76.34321711076839,76.51907770619573,76.51907770619573
2015-04-22,0.013,0.009477196327133782,0.3160608310190378,-1.211507925047841,0.7908505397945786,76.28847595912825,76.46142726942887,76.46142726942887
2015-04-23,0.013,0.009487547626241655,0.31496919485866925,-1.211507925047841,0.7908505397945786,76.23395843993598,76.40456006205565,76.40456006205565
2015-04-24,0.013,0.009497867934709706,0.313882011968051,-1.211507925047841,0.7908505397945786,76.17966332196848,76.34833587703386,76.34833587703386
2015-04-25,0.013,0.009508157359623744,0.3127992578666614,-1.211507925047841,0.7908505397945786,76.12558938264141,76.29264925343574,76.29264925343574
2015-04-26,0.013,0.00951841600772122,0.3117209082454755,-1.211507925047841,0.7908505397945786,76.0717354079351,76.23742079206058,76.23742079206058
2015-04-27,0.013,0.009528643985391279,0.3106469389655082,-1.211507925047841,0.7908505397945786,76.0181001923219,76.18259064212592,76.18259064212592
2015-04-28,0.013,0.009538841398675014,0.30957732605635435,-1.211507925047841,0.7908505397945786,75.96468253869322,76.12811361626774,76.12811361626774
2015-04-29,0.013,0.009549008353265588,0.30851204571475765,-1.211507925047841,0.7908505397945786,75.91148125828809,76.07395552677283,76.07395552677283
2015-04-30,0.013,0.009559144954508375,0.30745107430319507,-1.211507925047841,0.7908505397945786,75.85849517062242,76.02009043773523,76.02009043773523
2015-05-01,0.008,0.009554411568027308,-0.17756145044543725,-1.211507925047841,0.7908505397945786,51.636432374948036,69.92417592203843,69.92417592203843
2015-05-02,0.008,0.009549698790988636,-0.17706807210478637,-1.211507925047841,0.7908505397945786,51.66107223585775,65.35840000049326,65.35840000049326
2015-05-03,0.008,0.009545006498058846,-0.17657659627908373,-1.211507925047841,0.7908505397945786,51.685617083063285,61.94020427113577,61.94020427113577
2015-05-04,0.008,0.009540334564890084,-0.1760870128604095,-1.211507925047841,0.7908505397945786,51.71006742136536,59.382670058693165,59.382670058693165
2015-05-05,0.008,0.009535682868110755,-0.17559931180982424,-1.211507925047841,0.7908505397945786,51.73442375211973,57.470608482049805,57.470608482049805
2015-05-06,0.008,0.009531051285315999,-0.17511348315678,-1.211507925047841,0.7908505397945786,51.75868657326662,56.04262800485401,56.04262800485401
2015-05-07,0.008,0.009526439695058519,-0.17462951699856522,-1.211507925047841,0.7908505397945786,51.7828563793584,54.97768509848011,54.97768509848011
2015-05-08,0.008,0.009521847976839248,-0.1741474034997248,-1.211507925047841,0.7908505397945786,51.80693366158861,54.184997239257235,54.184997239257235
2015-05-09,0.008,0.009517276011098393,-0.1736671328915147,-1.211507925047841,0.7908505397945786,51.830918907819125,53.59647765639771,53.59647765639771
2015-05-10,0.008,0.009512723679206324,-0.17318869547133708,-1.211507925047841,0.7908505397945786,51.85481260260845,53.16106139295039,53.16106139295039
2015-05-11,0.008,0.00950819086345479,-0.1727120816022012,-1.211507925047841,0.7908505397945786,51.87861522723857,52.840449851522436,52.840449851522436
2015-05-12,0.008,0.009503677447048048,-0.17223728171217267,-1.211507925047841,0.7908505397945786,51.902327259742485,52.60591920357745,52.60591920357745
2015-05-13,0.008,0.00949918331409425,-0.17176428629384333,-1.211507925047841,0.7908505397945786,51.92594917493072,52.43592669641576,52.43592669641576
2015-05-14,0.008,0.009494708349596787,-0.171293085903792,-1.211507925047841,0.7908505397945786,51.949481444418154,52.31431538341636,52.31431538341636
2015-05-15,0.008,0.009490252439445849,-0.1708236711620632,-1.211507925047841,0.7908505397945786,51.972924536650176,52.22896767172481,52.22896767172481
2015-05-16,0.008,0.009485815470409996,-0.17035603275164135,-1.211507925047841,0.7908505397945786,51.99627891692887,52.17079548302583,52.17079548302583
2015-05-17,0.008,0.009481397330127886,-0.16989016141793734,-1.211507925047841,0.7908505397945786,52.01954504743866,52.13298287412904,52.13298287412904
2015-05-18,0.008,0.009476997907100044,-0.16942604796827432,-1.211507925047841,0.7908505397945786,52.04272338727202,52.11041800241479,52.11041800241479
2015-05-19,0.008,0.009472617090680747,-0.16896368327138145,-1.211507925047841,0.7908505397945786,52.0658143924547,52.09926709992476,52.09926709992476
2015-05-20,0.008,0.009468254771069997,-0.16850305825689205,-1.211507925047841,0.7908505397945786,52.0888185159709,52.096654953936294,52.096654953936294
2015-05-21,0.008,0.00946391083930558,-0.16804416391484533,-1.211507925047841,0.7908505397945786,52.11173620778803,52.100425267399224,52.100425267399224
2015-05-22,0.008,0.009459585187255239,-0.16758699129519705,-1.211507925047841,0.7908505397945786,52.1345679148812,52.10896092926971,52.10896092926971
2015-05-23,0.008,0.00945527770760888,-0.16713153150732918,-1.211507925047841,0.7908505397945786,52.15731408125775,52.12104921726673,52.12104921726673
2015-05-24,0.008,0.009450988293870928,-0.16667777571956943,-1.211507925047841,0.7908505397945786,52.17997514798116,52.13578069994534,52.13578069994534
2015-05-25,0.008,0.009446716840352712,-0.16622571515871076,-1.211507925047841,0.7908505397945786,52.20255155319511,52.15247341325778,52.15247341325778
2015-05-26,0.008,0.00944246324216496,-0.16577534110953884,-1.211507925047841,0.7908505397945786,52.22504373214706,52.1706159929801,52.1706159929801
2015-05-27,0.008,0.009438227395210386,-0.1653266449143631,-1.211507925047841,0.7908505397945786,52.247452117211665,52.18982502403799,52.18982502403799
2015-05-28,0.008,0.009434009196176341,-0.16487961797255224,-1.211507925047841,0.7908505397945786,52.269777137914,52.20981305250699,52.20981305250699
2015-05-29,0.008,0.009429808542527571,-0.16443425174007587,-1.211507925047841,0.7908505397945786,52.29201922095239,52.23036459461834,52.23036459461834
2015-05-30,0.008,0.009425625332498966,-0.16399053772904182,-1.211507925047841,0.7908505397945786,52.31417879022157,52.25131814351915,52.25131814351915
2015-05-31,0.008,0.009421459465088563,-0.1635484675072556,-1.211507925047841,0.7908505397945786,52.33625626683468,52.272552674348034,52.272552674348034
2015-06-01,0.008,0.009417310840050434,-0.16310803269776475,-1.211507925047841,0.7908505397945786,52.358252069146005,52.29397752304752,52.29397752304752
2015-06-02,0.008,0.00941317935788776,-0.1626692249784183,-1.211507925047841,0.7908505397945786,52.38016661277298,52.31552479547889,52.31552479547889
2015-06-03,0.008,0.009409064919845963,-0.162232036081428,-1.211507925047841,0.7908505397945786,52.40200031061812,52.3371436742637,52.3371436742637
